,Avg Degree,Cluster,Connected components,Avg shortest path,assortativity
1083,6.089613034623218,0.036292178611697666,2.0,2.1844723255891916,0.09586473639863637
1084,9.94,0.07718167387361674,1.0,2.802997995991984,0.11091378597346958
1085,19.84,0.10656471273942048,1.0,2.35038877755511,0.09193813049954376
1086,6.1020408163265305,0.04786206855572598,2.0,2.1779462752886527,0.008758993573916032
1087,9.94,0.061966955784772425,1.0,2.8432785571142283,0.05268283859466372
1088,19.84,0.11013457957010231,1.0,2.3322725450901802,0.06385881916721989
1089,6.139630390143737,0.05859536983248172,1.0,3.331339096340237,0.04252458745844477
1090,9.959919839679358,0.07028409970388332,1.0,2.7900459553645445,0.008169120458561734
1091,19.84,0.1146391094291435,1.0,2.3196793587174347,0.01746956330737041
1092,6.114519427402863,0.12449686677423835,1.0,3.510912199537363,0.6847441328263325
1093,9.94,0.16228032940961717,1.0,3.0141563126252504,0.66270734228433
1094,19.84,0.2196208955697108,1.0,2.471559118236473,0.6316918295329964
1095,6.139630390143737,0.0735957043840535,1.0,3.425617495204536,0.5008940911151596
1096,10.0,0.10119691201150133,1.0,2.8771743363406244,0.4481506944276445
1097,19.84,0.14644724529413888,1.0,2.3960080160320643,0.461595534450158
1098,6.0772357723577235,0.05457008169724486,1.0,3.3589323265941418,0.4060083760620991
1099,9.94,0.08657495370593589,1.0,2.8464769539078154,0.38447139564538946
1100,19.84,0.1281721254592425,1.0,2.3644809619238476,0.37842237596547723
1101,6.114519427402863,0.05409760180474108,1.0,3.4294729960776427,0.2635538673798626
1102,9.94,0.07639166764591823,1.0,2.8247374749498997,0.31775244718205276
1103,19.84,0.11508568335721038,1.0,2.368817635270541,0.30480793814263085
1104,6.139630390143737,0.1715049941555406,1.0,3.782281711325745,0.7829379711265433
1105,9.94,0.2188487904420877,1.0,3.100697394789579,0.7668273669068085
1106,19.84,0.28010667381023296,1.0,2.5520801603206413,0.7266626872207727
1107,6.1020408163265305,0.12013252829579935,1.0,3.468068945369559,0.625428930834515
1108,9.94,0.14376416949655732,1.0,2.96823246492986,0.6242394699713147
1109,19.84,0.2062135196350163,1.0,2.4557194388777557,0.5784366709244889
1110,6.0772357723577235,0.08655523156092507,1.0,3.4839136986074544,0.4940360861091907
1111,9.94,0.12154582517927891,1.0,2.914076152304609,0.5600443478002933
1112,19.84,0.16769432294700165,1.0,2.4026693386773545,0.5009954151169489
1113,6.064908722109534,0.06642346876681705,1.0,3.4117976879565957,0.50204820754169
1114,9.959919839679358,0.10147444313131593,1.0,2.8663753209229705,0.46936395685024246
1115,19.84,0.14319732876920957,1.0,2.4011462925851705,0.4560873585148577
1116,6.152263374485597,0.05621202573609144,1.0,3.3601629120529464,0.30712082107867034
1117,9.97991967871486,0.07313402734012216,1.0,2.845450211308009,0.30125119523790317
1118,19.84,0.11844216354279374,1.0,2.3422925851703407,0.2506467555703424
1119,6.114519427402863,0.04188620028491931,1.0,3.326586543296792,0.07872239050692685
1120,9.97991967871486,0.07703574296985093,1.0,2.807382447294207,0.11302434103496933
1121,19.84,0.10869616957311758,1.0,2.336008016032064,0.12206144655434398
1122,6.190476190476191,0.04988622025703115,2.0,2.15093121968122,0.027923570963113153
1123,10.0,0.07084125534326204,1.0,2.7973891737521908,0.05758929872850446
1124,19.84,0.12379290820633053,1.0,2.3125931863727454,0.03992005632610455
1125,6.152263374485597,0.048312774133353824,1.0,3.302583683339697,0.0487040173770731
1126,9.97991967871486,0.07050765781688306,1.0,2.8197861870015273,0.02523336609863987
1127,19.84,0.1055512940821386,1.0,2.355062124248497,0.02106335558215535
1128,6.0772357723577235,0.12234114620909825,1.0,3.6342456907257463,0.6839932912052952
1129,9.959919839679358,0.14257283486814112,1.0,2.993931638377156,0.6549960149011658
1130,19.84,0.21952933860479046,1.0,2.475671342685371,0.6407025187899423
1131,6.152263374485597,0.08057596114378503,1.0,3.4597513894192016,0.5133748833709829
1132,9.94,0.09693241799085321,1.0,2.897571142284569,0.46527786145209044
1133,19.84,0.15409182140911498,1.0,2.399735470941884,0.45569077116366247
1134,6.089613034623218,0.050674870361550516,2.0,0.0,0.3725188512206527
1135,9.97991967871486,0.07861329618398648,1.0,2.841547275621601,0.36542185371983144
1136,19.84,0.1271333486330171,1.0,2.376921843687375,0.3657720690449964
1137,6.0772357723577235,0.05922408625704693,2.0,2.154259004215183,0.315375602110885
1138,9.959919839679358,0.0913333318151628,1.0,2.821659383023074,0.28735626115639107
1139,19.84,0.11162919733822182,1.0,2.3585971943887776,0.2908970860298517
1140,6.028225806451613,0.14918910156387277,1.0,3.72519550342131,0.7692924490815004
1141,9.94,0.20299359522914154,1.0,3.150861723446894,0.7736063689326472
1142,19.84,0.2783103963045809,1.0,2.54910621242485,0.7537157119217587
1143,6.0772357723577235,0.10735102361484095,2.0,0.0,0.6122886395108935
1144,9.959919839679358,0.14125865500937776,1.0,2.963992241511135,0.6409806835037176
1145,19.84,0.20584237977870287,1.0,2.4675831663326653,0.6116913212956209
1146,6.1020408163265305,0.0830911477181337,2.0,2.245577641633285,0.5441485664934266
1147,9.97991967871486,0.11727963723527018,1.0,2.8533207275783212,0.5072493931850413
1148,19.84,0.16146925092659895,1.0,2.4183406813627255,0.5364608825010982
1149,6.0772357723577235,0.052246492183017294,1.0,3.4685973539979797,0.49187276932351737
1150,9.94,0.1028698876208121,1.0,2.8944288577154307,0.49353182751540153
1151,19.84,0.14099985195921388,1.0,2.3946212424849698,0.44626405296946386
1152,6.127049180327869,0.04379131934832521,2.0,2.1887446438420093,0.25778668197914084
1153,9.959919839679358,0.07493347279627388,1.0,2.8265044144513927,0.24826232128221604
1154,19.84,0.11778769823448111,1.0,2.3570260521042083,0.2710576752869148
1155,6.229166666666667,0.053194026069430654,1.0,3.315257480862909,0.10689718767527887
1156,9.94,0.0724679613065538,1.0,2.8071422845691383,0.16657245569464135
1157,19.84,0.1099507951138648,1.0,2.3311663326653305,0.11462296830458661
1158,6.064908722109534,0.05297248039552311,1.0,3.2952472831016344,0.048838041974569014
1159,9.959919839679358,0.06389177907207477,1.0,2.8219410708968136,0.058313914332844344
1160,19.84,0.11056664107802246,1.0,2.338052104208417,0.056797097645177354
1161,6.0772357723577235,0.04441141476507572,1.0,3.3092411372178896,0.027238192012035367
1162,10.02016129032258,0.06275975157361359,1.0,2.837984685565331,0.04771179538010387
1163,19.84,0.11363659615902492,1.0,2.323583166332665,0.036507471038457265
1164,6.1020408163265305,0.11038677455681725,1.0,3.610709068903635,0.6512951202900255
1165,9.97991967871486,0.14713874429488324,1.0,3.00547057445072,0.6412701952761513
1166,19.84,0.21636166816726488,1.0,2.4776352705410822,0.6303195798931696
1167,6.064908722109534,0.06600455190885043,1.0,3.4927769257408596,0.4833860241299893
1168,9.97991967871486,0.11056349470199775,1.0,2.8695869999111134,0.4849943558841871
1169,19.84,0.15060801168368299,1.0,2.383326653306613,0.4808539748249097
1170,6.0772357723577235,0.06081037361158047,1.0,3.3998973390955904,0.364819715016322
1171,10.0,0.09428868595121616,1.0,2.8653534107873044,0.40044656261313044
1172,19.84,0.12707206199013876,1.0,2.3657154308617234,0.3830028008619046
1173,6.139630390143737,0.04767439466855321,1.0,3.388580458167499,0.3596328743101368
1174,9.97991967871486,0.07174535338860873,1.0,2.8567873102066215,0.3260348984621792
1175,19.84,0.12214021928255044,1.0,2.3560400801603207,0.3001710006165796
1176,6.0772357723577235,0.1528730034009777,1.0,3.77176990710844,0.7844650686773865
1177,9.94,0.19927422273505954,1.0,3.15038877755511,0.7708839871326566
1178,19.84,0.27458988491640857,1.0,2.57462124248497,0.7657906554989243
1179,6.052631578947368,0.11559316371713793,1.0,3.550615499585287,0.622044211516829
1180,9.97991967871486,0.15181842153421476,1.0,3.023668113096248,0.6366394294326537
1181,19.84,0.19643166607832402,1.0,2.463198396793587,0.619414114266968
1182,6.127049180327869,0.09490499674864,1.0,3.467322516578584,0.5336345782647838
1183,9.94,0.1203728899492447,1.0,2.902244488977956,0.5908134247140092
1184,19.84,0.16366924630833454,1.0,2.421755511022044,0.5107060010014826
1185,6.127049180327869,0.09384243240376804,2.0,2.191107717110008,0.501365932239128
1186,9.94,0.08254272307334105,1.0,2.89264128256513,0.4258085111359001
1187,19.84,0.14198831838537723,1.0,2.390981963927856,0.4300366084879059
1188,6.152263374485597,0.056451050462918165,2.0,2.1503473469876635,0.28348954522708547
1189,10.0,0.07712168604813709,1.0,2.809331797235023,0.2460411994631637
1190,19.84,0.11082410179053295,1.0,2.3488336673346693,0.2343906976758919
1191,6.152263374485597,0.04679162836112543,2.0,2.152648734664545,0.11097046975396965
1192,9.97991967871486,0.07256063391958538,1.0,2.813329777863971,0.06859614209513938
1193,19.84,0.10547852097359633,1.0,2.344144288577154,0.12888030254618726
1194,6.114519427402863,0.04942464866384438,1.0,3.343340373462067,0.08637040965710288
1195,9.94,0.06013457484765,1.0,2.832993987975952,0.05171529162322372
1196,19.84,0.10210437856018056,1.0,2.3450901803607214,0.0405188737375316
1197,6.139630390143737,0.0644464499542115,1.0,3.255794694991592,-0.0009543779529809573
1198,9.94,0.06401357581194035,1.0,2.8456593186372747,0.021412303527192447
1199,19.84,0.10257169615889178,1.0,2.3264448897795593,0.027170064321815762
1200,6.1020408163265305,0.10261704403549289,1.0,3.543691832561245,0.6672543180477847
1201,9.94,0.14287005146043705,1.0,3.026789579158317,0.6739043664311443
1202,19.84,0.21438744002549362,1.0,2.4738036072144287,0.6333325071478912
1203,6.089613034623218,0.08611946226871595,1.0,3.4692796874350553,0.5034252861507006
1204,9.97991967871486,0.11309042802827331,1.0,2.8837442324630516,0.4999893438320498
1205,19.84,0.148205087781554,1.0,2.4050340681362727,0.4902719751818765
1206,6.152263374485597,0.05714317160542953,1.0,3.367561834457596,0.4132109208052127
1207,9.959919839679358,0.08721787336418725,1.0,2.8633894294613325,0.352390590658238
1208,19.84,0.1257643795898233,1.0,2.359062124248497,0.37574233300053084
1209,6.052631578947368,0.05323293650660325,1.0,3.354263330349591,0.25418406150383965
1210,9.959919839679358,0.09490349873485654,1.0,2.8030679833562706,0.33501205881743507
1211,19.84,0.11326620116927694,1.0,2.366997995991984,0.31156194245700375
1212,6.127049180327869,0.14099396416311022,1.0,3.739892954522503,0.7819792155711457
1213,9.94,0.20229295195750882,1.0,3.1018276553106214,0.788252089208439
1214,19.84,0.28090200465207815,1.0,2.562076152304609,0.7632195081223007
1215,6.1020408163265305,0.10645620639323032,1.0,3.5385334501898917,0.6886203790826786
1216,9.959919839679358,0.14641137387678813,1.0,2.9635495891381156,0.6587140396036424
1217,19.84,0.20350304254052323,1.0,2.459366733466934,0.6075296493567623
1218,6.0772357723577235,0.09208091526145926,2.0,2.199215391678144,0.5763086962751106
1219,9.959919839679358,0.12340153319709783,1.0,2.9253446652340824,0.5409295349732606
1220,19.84,0.15760832542237693,1.0,2.4116472945891783,0.5132124866890196
1221,6.089613034623218,0.0651734731262656,2.0,0.0,0.5248910315333656
1222,9.94,0.09444265327047964,1.0,2.887623246492986,0.4606723882062105
1223,19.84,0.1376773271295948,1.0,2.389875751503006,0.3860477291303375
1224,6.177685950413223,0.047304312228204096,1.0,3.3992950396112454,0.29106900268985814
1225,9.959919839679358,0.07313117428355319,1.0,2.8334178396954552,0.23670424271029908
1226,19.84,0.10886012634630175,1.0,2.3565290581162324,0.2558569202957146
1227,6.127049180327869,0.06035136763743239,1.0,3.3075032820547348,0.11499967634438436
1228,9.97991967871486,0.06780853450643812,1.0,2.8373211154477063,0.1139607531011859
1229,19.84,0.10994219030625307,1.0,2.3319839679358716,0.11480105987196927
1230,6.0772357723577235,0.04091022211787692,1.0,3.4315897537794116,0.048242671874892784
1231,9.94,0.05794219233908431,1.0,2.856513026052104,0.0889226570879839
1232,19.84,0.1029455313239054,1.0,2.3547815631262523,0.07128462705807206
1233,6.089613034623218,0.05489435360259685,2.0,2.161860102584733,-0.04179827511251056
1234,9.959919839679358,0.06363115038221043,1.0,2.823293172690763,0.01149928783791668
1235,19.84,0.1037085855256566,1.0,2.345418837675351,0.023247415973643645
1236,6.127049180327869,0.12618838610212565,1.0,3.5531356246002628,0.6780203861924965
1237,9.94,0.1520784601575355,1.0,2.992040080160321,0.6625323024042871
1238,19.84,0.22385878391545416,1.0,2.4686653306613224,0.6003653816191801
1239,6.052631578947368,0.07081477276741553,2.0,2.237920785521501,0.5068959681512851
1240,9.94,0.09327621193376033,1.0,2.9188617234468937,0.4875470973588554
1241,19.84,0.15354676653291605,1.0,2.4041603206412825,0.4777784215900558
1242,6.064908722109534,0.06736199509176512,2.0,2.182480568602186,0.39480446598544644
1243,9.94,0.08898305609828944,1.0,2.8662364729458916,0.38934604647770166
1244,19.84,0.12611908553507797,1.0,2.3675430861723448,0.3590791743828137
1245,6.0772357723577235,0.055770309450463934,2.0,2.1610700722006593,0.3480436997859792
1246,9.97991967871486,0.08529537045077162,1.0,2.816877166614143,0.31126509953786463
1247,19.84,0.11092017840932397,1.0,2.363382765531062,0.27175179837262076
1248,6.139630390143737,0.15203456472401936,1.0,3.679299651008526,0.7727040829674875
1249,9.97991967871486,0.20392820162450384,1.0,3.13366948680032,0.7548029267792145
1250,19.84,0.28799655020057974,1.0,2.5580440881763526,0.7372084496929615
1251,6.127049180327869,0.1227555474830078,2.0,2.2695600526070168,0.6718401599359409
1252,9.94,0.13254067446032156,1.0,2.998789579158317,0.6347981720471858
1253,19.84,0.20293635106287453,1.0,2.457130260521042,0.5823132335853456
1254,6.0772357723577235,0.09786108949900484,2.0,0.0,0.5768901487900578
1255,9.959919839679358,0.10185566088528178,1.0,2.9040893031042003,0.5131139158438931
1256,19.84,0.16349000874589695,1.0,2.416681362725451,0.5076193338640708
1257,6.152263374485597,0.08646248258233519,1.0,3.3842857748928767,0.5301953759117516
1258,9.97991967871486,0.09971760147308338,1.0,2.8782090131148337,0.48909735221576706
1259,19.84,0.14393261364135018,1.0,2.3912144288577153,0.4408852956942727
1260,6.114519427402863,0.059178600604306984,1.0,3.351788527942606,0.2880946165040355
1261,9.94,0.07003961603914333,1.0,2.86597995991984,0.2660445639971091
1262,19.84,0.1192180688830292,1.0,2.336745490981964,0.23424080385613022
1263,6.127049180327869,0.04731683922884383,1.0,3.3477126603157505,0.11156802784266877
1264,10.0,0.07226095538661075,1.0,2.797121438307263,0.09422288272152184
1265,19.84,0.10227463258836272,1.0,2.3542124248496994,0.1392507822080754
1266,6.1020408163265305,0.04427449151977356,1.0,3.3386753474395894,0.05148411766816893
1267,9.97991967871486,0.07476046458681278,1.0,2.8102268227840943,0.03797497037612919
1268,19.84,0.10804858765307448,1.0,2.3409138276553105,0.03039124876893428
1269,6.089613034623218,0.04166125660360279,1.0,3.3273702148883992,0.007317081678498957
1270,9.97991967871486,0.06083122468689678,1.0,2.8256446308372323,0.022246954305877302
1271,19.84,0.10917922376039357,1.0,2.3395751503006013,0.03491878712482466
1272,6.127049180327869,0.11540202184895279,3.0,0.0,0.6693181343215243
1273,9.94,0.1357438404620868,1.0,3.0224689378757517,0.6470472587875532
1274,19.84,0.21405764664617594,1.0,2.48114629258517,0.634595463230015
1275,6.190476190476191,0.06884525685064741,1.0,3.4039500700153775,0.47871860974149355
1276,9.959919839679358,0.09996369448331706,1.0,2.9004193125206235,0.5074633417089893
1277,19.84,0.14948156647002242,1.0,2.398813627254509,0.516382166604541
1278,6.0772357723577235,0.04899341941665543,1.0,3.41389730597917,0.34909494639789657
1279,9.94,0.09346397823580621,1.0,2.820008016032064,0.417253114567464
1280,19.84,0.13131921425293072,1.0,2.3693466933867735,0.37318244249369353
1281,6.127049180327869,0.0578627684998549,1.0,3.3813663446325783,0.3211726184520232
1282,9.97991967871486,0.07014546669334705,1.0,2.8538944510436113,0.3334180466123063
1283,19.84,0.11800392970376321,1.0,2.365050100200401,0.28424415675873055
1284,6.004016064257028,0.1470810534769194,1.0,3.726438955015232,0.7569976860582842
1285,9.959919839679358,0.2043663345466573,1.0,3.151258339973119,0.7614542492577274
1286,19.84,0.273297194066031,1.0,2.5627735470941886,0.7313437763291393
1287,6.052631578947368,0.10967835879734832,1.0,3.56014157722282,0.6113728411114123
1288,9.94,0.15716689230562295,1.0,2.97485370741483,0.674802954602032
1289,19.84,0.19867057272224467,1.0,2.458420841683367,0.6161111863966509
1290,6.089613034623218,0.07474770568155002,1.0,3.5142275240034913,0.5721183434156383
1291,9.959919839679358,0.11181649392454442,1.0,2.94798432205777,0.5707260129812181
1292,19.84,0.17137245904377782,1.0,2.412432865731463,0.5304615690062394
1293,6.114519427402863,0.07387623592545542,3.0,0.0,0.40576043223672253
1294,9.959919839679358,0.0931655126341235,1.0,2.868580534563102,0.43936165851849507
1295,19.84,0.13845150801273678,1.0,2.3882404809619238,0.4195329292899641
